"idPot","date","initial_weight","decimalDay","hourday","dayofyear","ID","Exp_time","lightPeriod","surface","idPotManip","idGenotype","Treatment","Sowing","Sowing_decimalDay","Weight_corr","side_outlier","obvious_outlier","hotspot_outlier","outlier","weight","SWC"
"69",2018-02-22 19:03:14,168.495,53.793912037037,0.793912037,53,147,3.79391203703703,"light",6641.7344130054,"C3M31-69","Col-0","WW",2018-01-10,10,149.302664379407,FALSE,FALSE,FALSE,FALSE,149.302664379407,1.07243134834928
"69",2018-02-22 19:34:11,168.192,53.8154050925926,0.8154050926,53,148,3.81540509259258,"light",6646.596718127,"C3M31-69","Col-0","WW",2018-01-10,10,148.999664379407,FALSE,FALSE,FALSE,FALSE,148.999664379407,1.06775686516507
"69",2018-02-22 19:49:29,168.042,53.8260300925926,0.8260300926,53,149,3.82603009259259,"light",6649.00037784785,"C3M31-69","Col-0","WW",2018-01-10,10,148.849664379407,FALSE,FALSE,FALSE,FALSE,148.849664379407,1.06544276457883
"69",2018-02-22 20:04:37,167.906,53.8365393518519,0.8365393519,53,150,3.83653935185185,"darklight",6651.37785391162,"C3M31-69","Col-0","WW",2018-01-10,10,148.713664379407,FALSE,FALSE,FALSE,FALSE,148.713664379407,1.06334464671398
"69",2018-02-22 20:17:51,167.753,53.8457291666667,0.8457291667,53,151,3.84572916666666,"dark",6653.45683628456,"C3M31-69","Col-0","WW",2018-01-10,10,148.560664379407,FALSE,FALSE,FALSE,FALSE,148.560664379407,1.06098426411601
"69",2018-02-22 20:32:52,167.759,53.8561574074074,0.8561574074,53,152,3.85615740740742,"dark",6655.81598378836,"C3M31-69","Col-0","WW",2018-01-10,10,148.566664379407,FALSE,FALSE,FALSE,FALSE,148.566664379407,1.06107682813946
"69",2018-02-22 21:03:35,167.618,53.8774884259259,0.8774884259,53,153,3.87748842592593,"dark",6660.64163179003,"C3M31-69","Col-0","WW",2018-01-10,10,148.425664379407,FALSE,FALSE,FALSE,FALSE,148.425664379407,1.0589015735884
"69",2018-02-22 21:32:51,167.486,53.8978125,0.8978125,53,154,3.8978125,"dark",6665.23948197502,"C3M31-69","Col-0","WW",2018-01-10,10,148.293664379407,FALSE,FALSE,FALSE,FALSE,148.293664379407,1.05686516507251
"69",2018-02-22 22:03:04,167.349,53.9187962962963,0.9187962963,53,155,3.91879629629629,"dark",6669.98657900542,"C3M31-69","Col-0","WW",2018-01-10,10,148.156664379407,FALSE,FALSE,FALSE,FALSE,148.156664379407,1.05475161987041
"69",2018-02-22 22:32:43,167.218,53.9393865740741,0.9393865741,53,156,3.93938657407408,"dark",6674.64465160171,"C3M31-69","Col-0","WW",2018-01-10,10,148.025664379407,FALSE,FALSE,FALSE,FALSE,148.025664379407,1.05273063869176
"69",2018-02-22 23:03:03,167.067,53.9604513888889,0.9604513889,53,157,3.96045138888889,"dark",6679.41007719208,"C3M31-69","Col-0","WW",2018-01-10,10,147.874664379407,FALSE,FALSE,FALSE,FALSE,147.874664379407,1.05040111076828
"69",2018-02-22 23:32:48,166.935,53.9811111111111,0.9811111111,53,158,3.98111111111112,"dark",6684.08385998263,"C3M31-69","Col-0","WW",2018-01-10,10,147.742664379407,FALSE,FALSE,FALSE,FALSE,147.742664379407,1.04836470225239
"69",2018-02-23 00:02:42,166.805,54.001875,0.001875,54,159,4.001875,"dark",6688.78120806455,"C3M31-69","Col-0","WW",2018-01-10,10,147.612664379407,FALSE,FALSE,FALSE,FALSE,147.612664379407,1.04635914841098
"69",2018-02-23 01:03:17,166.533,54.0439467592593,0.0439467593,54,160,4.04394675925926,"dark",6698.29896741673,"C3M31-69","Col-0","WW",2018-01-10,10,147.340664379407,FALSE,FALSE,FALSE,FALSE,147.340664379407,1.04216291268127
"69",2018-02-23 02:02:50,166.258,54.0853009259259,0.0853009259,54,161,4.08530092592593,"dark",6707.65438809496,"C3M31-69","Col-0","WW",2018-01-10,10,147.065664379407,FALSE,FALSE,FALSE,FALSE,147.065664379407,1.03792039493983
"69",2018-02-23 03:02:57,165.98,54.1270486111111,0.1270486111,54,162,4.12704861111111,"dark",6717.09883320729,"C3M31-69","Col-0","WW",2018-01-10,10,146.787664379407,FALSE,FALSE,FALSE,FALSE,146.787664379407,1.03363159518667
"69",2018-02-23 04:02:59,165.685,54.1687384259259,0.1687384259,54,163,4.16873842592592,"dark",6726.53018649108,"C3M31-69","Col-0","WW",2018-01-10,10,146.492664379407,FALSE,FALSE,FALSE,FALSE,146.492664379407,1.0290805307004
"69",2018-02-23 05:03:02,165.389,54.2104398148148,0.2104398148,54,164,4.21043981481481,"dark",6735.96415814057,"C3M31-69","Col-0","WW",2018-01-10,10,146.196664379407,FALSE,FALSE,FALSE,FALSE,146.196664379407,1.02451403887689
"69",2018-02-23 06:02:53,165.083,54.2520023148148,0.2520023148,54,165,4.25200231481482,"dark",6745.36670940156,"C3M31-69","Col-0","WW",2018-01-10,10,145.890664379407,FALSE,FALSE,FALSE,FALSE,145.890664379407,1.01979327368096
"69",2018-02-23 07:03:20,164.773,54.2939814814815,0.2939814815,54,166,4.29398148148147,"dark",6754.86352182807,"C3M31-69","Col-0","WW",2018-01-10,10,145.580664379407,FALSE,FALSE,FALSE,FALSE,145.580664379407,1.01501079913607
"69",2018-02-23 07:32:54,164.62,54.3145138888889,0.3145138889,54,167,4.31451388888889,"dark",6759.50850259582,"C3M31-69","Col-0","WW",2018-01-10,10,145.427664379407,FALSE,FALSE,FALSE,FALSE,145.427664379407,1.01265041653811
"69",2018-02-23 07:48:26,164.543,54.3253009259259,0.3253009259,54,168,4.32530092592592,"dark",6761.94881943659,"C3M31-69","Col-0","WW",2018-01-10,10,145.350664379407,FALSE,FALSE,FALSE,FALSE,145.350664379407,1.0114625115705
"69",2018-02-23 08:02:58,164.468,54.3353935185185,0.3353935185,54,169,4.33539351851852,"darklight",6764.23203433484,"C3M31-69","Col-0","WW",2018-01-10,10,145.275664379407,FALSE,FALSE,FALSE,FALSE,145.275664379407,1.01030546127738
"69",2018-02-23 08:19:30,164.324,54.346875,0.346875,54,170,4.346875,"light",6766.82945311816,"C3M31-69","Col-0","WW",2018-01-10,10,145.131664379407,FALSE,FALSE,FALSE,FALSE,145.131664379407,1.00808392471459
"69",2018-02-23 08:33:44,164.19,54.3567592592593,0.3567592593,54,171,4.35675925925926,"light",6769.06553743363,"C3M31-69","Col-0","WW",2018-01-10,10,144.997664379407,FALSE,FALSE,FALSE,FALSE,144.997664379407,1.00601666152422
"71",2018-02-19 14:17:59,181.671,50.5958217592593,0.5958217593,50,1,0.595821759259259,"light",5090.79940983242,"C3M31-71","Col-0","WW",2018-01-10,10,181.671,FALSE,FALSE,FALSE,FALSE,181.671,1.30265334790073
"71",2018-02-19 14:38:23,181.52,50.6099884259259,0.6099884259,50,2,0.609988425925927,"light",5096.9192236574,"C3M31-71","Col-0","WW",2018-01-10,10,181.52,FALSE,FALSE,FALSE,FALSE,181.52,1.30029655064773
"71",2018-02-19 15:06:04,181.317,50.629212962963,0.629212963,50,3,0.629212962962967,"light",5105.23573826816,"C3M31-71","Col-0","WW",2018-01-10,10,181.317,FALSE,FALSE,FALSE,FALSE,181.317,1.29712814109568
"71",2018-02-19 15:35:48,181.088,50.6498611111111,0.6498611111,50,4,0.649861111111115,"light",5114.18322052524,"C3M31-71","Col-0","WW",2018-01-10,10,181.088,FALSE,FALSE,FALSE,FALSE,181.088,1.2935539253941
"71",2018-02-19 16:06:31,180.872,50.6711921296296,0.6711921296,50,5,0.671192129629631,"light",5123.44307991947,"C3M31-71","Col-0","WW",2018-01-10,10,180.872,FALSE,FALSE,FALSE,FALSE,180.872,1.29018261276729
"71",2018-02-19 16:35:43,180.682,50.6914699074074,0.6914699074,50,6,0.691469907407409,"light",5132.26126866145,"C3M31-71","Col-0","WW",2018-01-10,10,180.682,FALSE,FALSE,FALSE,FALSE,180.682,1.28721710629
"71",2018-02-19 17:06:52,180.484,50.7131018518519,0.7131018519,50,7,0.71310185185186,"light",5141.68507549841,"C3M31-71","Col-0","WW",2018-01-10,10,180.484,FALSE,FALSE,FALSE,FALSE,180.484,1.28412673638208
"71",2018-02-19 17:35:04,180.302,50.7326851851852,0.7326851852,50,8,0.73268518518519,"light",5150.23134162121,"C3M31-71","Col-0","WW",2018-01-10,10,180.302,FALSE,FALSE,FALSE,FALSE,180.302,1.28128609333541
"71",2018-02-19 18:04:34,180.113,50.7531712962963,0.7531712963,50,9,0.753171296296301,"light",5159.18678750771,"C3M31-71","Col-0","WW",2018-01-10,10,180.113,FALSE,FALSE,FALSE,FALSE,180.113,1.27833619478695
"71",2018-02-19 18:37:34,179.85,50.776087962963,0.776087963,50,10,0.776087962962968,"light",5169.22319821871,"C3M31-71","Col-0","WW",2018-01-10,10,179.85,FALSE,FALSE,FALSE,FALSE,179.85,1.27423130950523
"71",2018-02-19 19:05:42,179.713,50.795625,0.795625,50,11,0.795624999999994,"light",5177.79490792875,"C3M31-71","Col-0","WW",2018-01-10,10,179.713,FALSE,FALSE,FALSE,FALSE,179.713,1.27209302325581
"71",2018-02-19 19:35:47,179.508,50.8165162037037,0.8165162037,50,12,0.816516203703706,"light",5186.97647312923,"C3M31-71","Col-0","WW",2018-01-10,10,179.508,FALSE,FALSE,FALSE,FALSE,179.508,1.26889339784611
"71",2018-02-19 19:51:18,179.405,50.8272916666667,0.8272916667,50,13,0.827291666666667,"light",5191.71859057436,"C3M31-71","Col-0","WW",2018-01-10,10,179.405,FALSE,FALSE,FALSE,FALSE,179.405,1.26728578117684
"71",2018-02-19 20:06:26,179.312,50.8378009259259,0.8378009259,50,14,0.837800925925933,"dark",5196.34773186234,"C3M31-71","Col-0","WW",2018-01-10,10,179.312,FALSE,FALSE,FALSE,FALSE,179.312,1.26583424379585
"71",2018-02-19 20:19:32,179.265,50.8468981481481,0.8468981481,50,15,0.846898148148149,"dark",5200.35822879692,"C3M31-71","Col-0","WW",2018-01-10,10,179.265,FALSE,FALSE,FALSE,FALSE,179.265,1.26510067114094
"71",2018-02-19 20:34:33,179.215,50.8573263888889,0.8573263889,50,16,0.857326388888886,"dark",5204.95931111817,"C3M31-71","Col-0","WW",2018-01-10,10,179.215,FALSE,FALSE,FALSE,FALSE,179.215,1.26432027469955
"71",2018-02-19 21:04:54,179.113,50.8784027777778,0.8784027778,50,17,0.878402777777779,"dark",5214.27093377077,"C3M31-71","Col-0","WW",2018-01-10,10,179.113,FALSE,FALSE,FALSE,FALSE,179.113,1.26272826595911
"71",2018-02-19 21:34:09,179.036,50.8987152777778,0.8987152778,50,18,0.898715277777775,"dark",5223.26083098742,"C3M31-71","Col-0","WW",2018-01-10,10,179.036,FALSE,FALSE,FALSE,FALSE,179.036,1.26152645543936
"71",2018-02-19 22:04:36,178.941,50.9198611111111,0.9198611111,50,19,0.919861111111111,"dark",5232.63601117789,"C3M31-71","Col-0","WW",2018-01-10,10,178.941,FALSE,FALSE,FALSE,FALSE,178.941,1.26004370220072
"71",2018-02-19 22:35:04,178.846,50.9410185185185,0.9410185185,50,20,0.941018518518518,"dark",5242.03316407349,"C3M31-71","Col-0","WW",2018-01-10,10,178.846,FALSE,FALSE,FALSE,FALSE,178.846,1.25856094896207
"71",2018-02-19 23:04:35,178.764,50.9615162037037,0.9615162037,50,21,0.961516203703709,"dark",5251.15339319209,"C3M31-71","Col-0","WW",2018-01-10,10,178.764,FALSE,FALSE,FALSE,FALSE,178.764,1.25728109879819
"71",2018-02-20 00:06:01,178.576,51.0041782407407,0.0041782407,51,22,1.00417824074074,"dark",5270.18632991211,"C3M31-71","Col-0","WW",2018-01-10,10,178.576,FALSE,FALSE,FALSE,FALSE,178.576,1.25434680817855
"71",2018-02-20 01:04:26,178.409,51.0447453703704,0.0447453704,51,23,1.04474537037037,"dark",5288.34864306669,"C3M31-71","Col-0","WW",2018-01-10,10,178.409,FALSE,FALSE,FALSE,FALSE,178.409,1.2517402840643
"71",2018-02-20 02:05:31,178.22,51.0871643518519,0.0871643519,51,24,1.08716435185185,"dark",5307.40699521703,"C3M31-71","Col-0","WW",2018-01-10,10,178.22,FALSE,FALSE,FALSE,FALSE,178.22,1.24879038551584
"71",2018-02-20 03:04:20,178.042,51.1280092592593,0.1280092593,51,25,1.12800925925926,"dark",5325.82303889005,"C3M31-71","Col-0","WW",2018-01-10,10,178.042,FALSE,FALSE,FALSE,FALSE,178.042,1.24601217418449
"71",2018-02-20 05:31:34,177.498,51.2302546296296,0.2302546296,51,26,1.23025462962963,"dark",5372.20384168345,"C3M31-71","Col-0","WW",2018-01-10,10,177.498,FALSE,FALSE,FALSE,FALSE,177.498,1.23752146090214
"71",2018-02-20 06:04:39,177.461,51.2532291666667,0.2532291667,51,27,1.25322916666667,"dark",5382.68106120575,"C3M31-71","Col-0","WW",2018-01-10,10,177.461,FALSE,FALSE,FALSE,FALSE,177.461,1.23694396753551
"71",2018-02-20 06:34:17,177.368,51.2738078703704,0.2738078704,51,28,1.27380787037037,"dark",5392.083041138,"C3M31-71","Col-0","WW",2018-01-10,10,177.368,FALSE,FALSE,FALSE,FALSE,177.368,1.23549243015452
"71",2018-02-20 07:04:47,177.267,51.2949884259259,0.2949884259,51,29,1.29498842592593,"dark",5401.77714490261,"C3M31-71","Col-0","WW",2018-01-10,10,177.267,FALSE,FALSE,FALSE,FALSE,177.267,1.23391602934291
"71",2018-02-20 07:34:24,177.157,51.3155555555555,0.3155555556,51,30,1.31555555555555,"dark",5411.20716880284,"C3M31-71","Col-0","WW",2018-01-10,10,177.157,FALSE,FALSE,FALSE,FALSE,177.157,1.23219915717184
"71",2018-02-20 07:49:50,177.11,51.3262731481481,0.3262731481,51,31,1.32627314814815,"dark",5416.1277049737,"C3M31-71","Col-0","WW",2018-01-10,10,177.11,FALSE,FALSE,FALSE,FALSE,177.11,1.23146558451694
"71",2018-02-20 08:06:46,177.054,51.3380324074074,0.3380324074,51,32,1.33803240740741,"light",5421.53162695291,"C3M31-71","Col-0","WW",2018-01-10,10,177.054,FALSE,FALSE,FALSE,FALSE,177.054,1.23059154050258
"71",2018-02-20 08:21:20,176.969,51.3481481481481,0.3481481481,51,33,1.34814814814815,"light",5426.18459022053,"C3M31-71","Col-0","WW",2018-01-10,10,176.969,FALSE,FALSE,FALSE,FALSE,176.969,1.22926486655221
"71",2018-02-20 08:35:27,176.878,51.3579513888889,0.3579513889,51,34,1.35795138888889,"light",5430.69762223418,"C3M31-71","Col-0","WW",2018-01-10,10,176.878,FALSE,FALSE,FALSE,FALSE,176.878,1.22784454502887
"71",2018-02-20 09:06:18,176.647,51.379375,0.379375,51,35,1.379375,"light",5440.57329112598,"C3M31-71","Col-0","WW",2018-01-10,10,176.647,FALSE,FALSE,FALSE,FALSE,176.647,1.22423911346964
"71",2018-02-20 09:34:49,176.436,51.3991782407407,0.3991782407,51,36,1.39917824074074,"light",5449.71798782977,"C3M31-71","Col-0","WW",2018-01-10,10,176.436,FALSE,FALSE,FALSE,FALSE,176.436,1.22094584048697
"71",2018-02-20 10:07:07,176.194,51.4216087962963,0.4216087963,51,37,1.4216087962963,"light",5460.09448639181,"C3M31-71","Col-0","WW",2018-01-10,10,176.194,FALSE,FALSE,FALSE,FALSE,176.194,1.21716872171063
"71",2018-02-20 10:35:08,175.97,51.4410648148148,0.4410648148,51,38,1.44106481481482,"light",5469.11094736162,"C3M31-71","Col-0","WW",2018-01-10,10,175.97,FALSE,FALSE,FALSE,FALSE,175.97,1.21367254565319
"71",2018-02-20 11:05:41,175.724,51.4622800925926,0.4622800926,51,39,1.46228009259259,"light",5478.95966849505,"C3M31-71","Col-0","WW",2018-01-10,10,175.724,FALSE,FALSE,FALSE,FALSE,175.724,1.20983299516154
"71",2018-02-20 11:34:31,175.493,51.4823032407407,0.4823032407,51,40,1.48230324074074,"light",5488.27123798943,"C3M31-71","Col-0","WW",2018-01-10,10,175.493,FALSE,FALSE,FALSE,FALSE,175.493,1.20622756360231
"71",2018-02-20 12:08:15,175.214,51.5057291666667,0.5057291667,51,41,1.50572916666666,"light",5499.18532569167,"C3M31-71","Col-0","WW",2018-01-10,10,175.214,FALSE,FALSE,FALSE,FALSE,175.214,1.20187295145934
"71",2018-02-20 12:35:30,174.976,51.5246527777778,0.5246527778,51,42,1.52465277777778,"light",5508.01764052285,"C3M31-71","Col-0","WW",2018-01-10,10,174.976,FALSE,FALSE,FALSE,FALSE,174.976,1.19815826439831
"71",2018-02-20 13:07:04,174.714,51.5465740740741,0.5465740741,51,43,1.54657407407407,"light",5518.2668163735,"C3M31-71","Col-0","WW",2018-01-10,10,174.714,FALSE,FALSE,FALSE,FALSE,174.714,1.19406898704542
"71",2018-02-20 13:35:54,174.461,51.5665972222222,0.5665972222,51,44,1.56659722222222,"light",5527.64518892198,"C3M31-71","Col-0","WW",2018-01-10,10,174.461,FALSE,FALSE,FALSE,FALSE,174.461,1.19012018105197
"71",2018-02-20 14:04:54,174.212,51.5867361111111,0.5867361111,51,45,1.58673611111112,"light",5537.09384890878,"C3M31-71","Col-0","WW",2018-01-10,10,174.212,FALSE,FALSE,FALSE,FALSE,174.212,1.18623380677384
"71",2018-02-20 14:35:21,173.944,51.6078819444445,0.6078819444,51,46,1.60788194444445,"light",5547.03232493838,"C3M31-71","Col-0","WW",2018-01-10,10,173.944,FALSE,FALSE,FALSE,FALSE,173.944,1.18205088184798
"71",2018-02-20 15:06:30,173.67,51.6295138888889,0.6295138889,51,47,1.62951388888889,"light",5557.21773024262,"C3M31-71","Col-0","WW",2018-01-10,10,173.67,FALSE,FALSE,FALSE,FALSE,173.67,1.17777430934915
"71",2018-02-20 15:36:20,173.417,51.6502314814815,0.6502314815,51,48,1.65023148148148,"light",5566.99014560801,"C3M31-71","Col-0","WW",2018-01-10,10,173.417,FALSE,FALSE,FALSE,FALSE,173.417,1.17382550335571
"71",2018-02-20 16:07:54,173.151,51.6721527777778,0.6721527778,51,49,1.67215277777778,"light",5577.34905596108,"C3M31-71","Col-0","WW",2018-01-10,10,173.151,FALSE,FALSE,FALSE,FALSE,173.151,1.1696737942875
"71",2018-02-20 16:37:14,172.899,51.6925231481481,0.6925231481,51,50,1.69252314814815,"light",5586.99235360201,"C3M31-71","Col-0","WW",2018-01-10,10,172.899,FALSE,FALSE,FALSE,FALSE,172.899,1.16574059622288
"71",2018-02-20 17:06:12,172.659,51.7126388888889,0.7126388889,51,51,1.7126388888889,"light",5596.5314719489,"C3M31-71","Col-0","WW",2018-01-10,10,172.659,FALSE,FALSE,FALSE,FALSE,172.659,1.1619946933042
"71",2018-02-20 17:34:36,172.432,51.7323611111111,0.7323611111,51,52,1.73236111111111,"light",5605.89979115024,"C3M31-71","Col-0","WW",2018-01-10,10,172.432,FALSE,FALSE,FALSE,FALSE,172.432,1.15845169346028
"71",2018-02-20 18:06:01,172.188,51.7541782407407,0.7541782407,51,53,1.75417824074074,"light",5616.2814896788,"C3M31-71","Col-0","WW",2018-01-10,10,172.188,FALSE,FALSE,FALSE,FALSE,172.188,1.15464335882628
"71",2018-02-20 18:35:54,171.951,51.7749305555556,0.7749305556,51,54,1.77493055555556,"light",5626.17433616858,"C3M31-71","Col-0","WW",2018-01-10,10,171.951,FALSE,FALSE,FALSE,FALSE,171.951,1.15094427969408
"71",2018-02-20 19:06:39,171.711,51.7962847222222,0.7962847222,51,55,1.79628472222223,"light",5636.3722833028,"C3M31-71","Col-0","WW",2018-01-10,10,171.711,FALSE,FALSE,FALSE,FALSE,171.711,1.1471983767754
"71",2018-02-20 19:35:52,171.481,51.8165740740741,0.8165740741,51,56,1.81657407407408,"light",5646.0788394825,"C3M31-71","Col-0","WW",2018-01-10,10,171.481,FALSE,FALSE,FALSE,FALSE,171.481,1.143608553145
"71",2018-02-20 20:07:27,171.243,51.8385069444444,0.8385069444,51,57,1.83850694444445,"dark",5656.59046820974,"C3M31-71","Col-0","WW",2018-01-10,10,171.243,FALSE,FALSE,FALSE,FALSE,171.243,1.13989386608397
"71",2018-02-20 20:34:44,171.15,51.8574537037037,0.8574537037,51,58,1.8574537037037,"dark",5665.68671577171,"C3M31-71","Col-0","WW",2018-01-10,10,171.15,FALSE,FALSE,FALSE,FALSE,171.15,1.13844232870298
"71",2018-02-20 21:05:54,171.042,51.8790972222222,0.8790972222,51,59,1.87909722222222,"dark",5676.0955644187,"C3M31-71","Col-0","WW",2018-01-10,10,171.042,FALSE,FALSE,FALSE,FALSE,171.042,1.13675667238957
"71",2018-02-20 21:34:18,170.953,51.8988194444444,0.8988194444,51,60,1.89881944444444,"dark",5685.5970700086,"C3M31-71","Col-0","WW",2018-01-10,10,170.953,FALSE,FALSE,FALSE,FALSE,170.953,1.1353675667239
"71",2018-02-20 22:04:47,170.858,51.9199884259259,0.9199884259,51,61,1.91998842592593,"dark",5695.81327440395,"C3M31-71","Col-0","WW",2018-01-10,10,170.858,FALSE,FALSE,FALSE,FALSE,170.858,1.13388481348525
"71",2018-02-20 22:35:05,170.753,51.9410300925926,0.9410300926,51,62,1.94103009259259,"dark",5705.98622806432,"C3M31-71","Col-0","WW",2018-01-10,10,170.753,FALSE,FALSE,FALSE,FALSE,170.753,1.13224598095833
"71",2018-02-20 23:04:24,170.651,51.9613888888889,0.9613888889,51,63,1.96138888888889,"dark",5715.84633042654,"C3M31-71","Col-0","WW",2018-01-10,10,170.651,FALSE,FALSE,FALSE,FALSE,170.651,1.13065397221789
"71",2018-02-21 00:04:39,170.446,52.0032291666667,0.0032291667,52,64,2.00322916666667,"dark",5736.1637931687,"C3M31-71","Col-0","WW",2018-01-10,10,170.446,FALSE,FALSE,FALSE,FALSE,170.446,1.12745434680818
"71",2018-02-21 01:04:43,170.241,52.0449421296296,0.0449421296,52,65,2.04494212962963,"dark",5756.49132296486,"C3M31-71","Col-0","WW",2018-01-10,10,170.241,FALSE,FALSE,FALSE,FALSE,170.241,1.12425472139847
"71",2018-02-21 02:04:21,170.027,52.0863541666667,0.0863541667,52,66,2.08635416666667,"dark",5776.74346319356,"C3M31-71","Col-0","WW",2018-01-10,10,170.027,FALSE,FALSE,FALSE,FALSE,170.027,1.12091462462931
"71",2018-02-21 03:05:27,169.807,52.1287847222222,0.1287847222,52,67,2.12878472222222,"dark",5797.56760175485,"C3M31-71","Col-0","WW",2018-01-10,10,169.807,FALSE,FALSE,FALSE,FALSE,169.807,1.11748088028719
"71",2018-02-21 04:04:20,169.607,52.1696759259259,0.1696759259,52,68,2.16967592592592,"dark",5817.70728321261,"C3M31-71","Col-0","WW",2018-01-10,10,169.607,FALSE,FALSE,FALSE,FALSE,169.607,1.11435929452162
"71",2018-02-21 05:04:35,169.387,52.2115162037037,0.2115162037,52,69,2.21151620370371,"dark",5838.38681938948,"C3M31-71","Col-0","WW",2018-01-10,10,169.387,FALSE,FALSE,FALSE,FALSE,169.387,1.11092555017949
"71",2018-02-21 06:05:09,169.165,52.2535763888889,0.2535763889,52,70,2.25357638888889,"dark",5859.24913285799,"C3M31-71","Col-0","WW",2018-01-10,10,169.165,FALSE,FALSE,FALSE,FALSE,169.165,1.10746058997971
"71",2018-02-21 07:04:21,168.949,52.2946875,0.2946875,52,71,2.2946875,"dark",5879.71273633568,"C3M31-71","Col-0","WW",2018-01-10,10,168.949,FALSE,FALSE,FALSE,FALSE,168.949,1.1040892773529
"71",2018-02-21 07:39:57,168.813,52.3194097222222,0.3194097222,52,72,2.31940972222222,"dark",5892.05294777335,"C3M31-71","Col-0","WW",2018-01-10,10,168.813,FALSE,FALSE,FALSE,FALSE,168.813,1.10196659903231
"71",2018-02-21 07:52:13,168.763,52.3279282407407,0.3279282407,52,73,2.32792824074074,"dark",5896.31100245078,"C3M31-71","Col-0","WW",2018-01-10,10,168.763,FALSE,FALSE,FALSE,FALSE,168.763,1.10118620259092
"71",2018-02-21 08:04:39,168.715,52.3365625,0.3365625,52,74,2.33656250000001,"darklight",5900.63005134173,"C3M31-71","Col-0","WW",2018-01-10,10,168.715,FALSE,FALSE,FALSE,FALSE,168.715,1.10043702200718
"71",2018-02-21 08:20:03,168.62,52.3472569444444,0.3472569444,52,75,2.34725694444445,"light",5905.98403710885,"C3M31-71","Col-0","WW",2018-01-10,10,168.62,FALSE,FALSE,FALSE,FALSE,168.62,1.09895426876853
